Região,Data-Hora,Latitude [deg],Longitude [deg],numero_pontos,profundidade_min,profundidade_max,n_temperatura,n_salinidade,n_condutividade,n_densidade,n_velocidade_som,arquivo_parquet,tem_temperatura,tem_salinidade,tem_condutividade,tem_densidade,tem_velocidade_som,tem_TS,tem_TS_densidade,tem_TS_velocidade,pontuacao
Costa Norte 2025 Antares,2025-10-09 04:26:47,1.9064,-47.2858,762,5.2,82.6,762,762,0,762,0,costa_norte_2025_antares.parquet,True,True,False,True,False,True,True,False,41.63725803128446
Costa Norte 2025 Antares,2025-10-09 09:25:22,2.245,-46.9933,1491,5.0,1495.0,1491,1491,1348,1491,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.3078727807637
Costa Norte 2025 Antares,2025-10-09 14:59:29,2.5767,-46.6833,1478,5.0,1482.0,1478,1478,1327,1478,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.2991214627108
Costa Norte 2025 Antares,2025-10-09 19:58:50,2.9006,-46.3892,1548,5.0,1552.0,1548,1548,1405,1548,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.34536484041687
Costa Norte 2025 Antares,2025-10-10 00:47:17,2.245,-46.08,1829,5.0,1833.0,1829,1829,1677,1829,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.512071245835465
Costa Norte 2025 Antares,2025-10-10 05:33:35,3.5817,-45.7833,2266,1.0,2266.0,2266,2266,2103,2266,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.72621265050753
Costa Norte 2025 Antares,2025-10-10 10:38:36,3.9133,-45.48,2158,3.0,2160.0,2158,2158,1986,2158,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.67740043051481
Costa Norte 2025 Antares,2025-10-10 15:37:32,4.2494,-45.1756,1994,1.0,1994.0,1994,1994,1854,1994,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.59839932932397
Costa Norte 2025 Antares,2025-10-10 22:01:27,4.5833,-44.8717,852,5.0,856.0,852,852,754,852,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,56.74875954749168
Costa Norte 2025 Antares,2025-10-11 02:38:55,4.9183,-44.5767,1937,1.0,1937.0,1937,1937,1819,1937,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.56941179245071
Costa Norte 2025 Antares,2025-10-11 08:58:03,5.2517,-44.27,2194,2.0,2195.0,2194,2194,2095,2194,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.693937325509275
Costa Norte 2025 Antares,2025-10-11 13:13:03,5.5886,-43.9697,2036,7.0,2042.0,2036,2036,1964,2036,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.619233416226805
Costa Norte 2025 Antares,2025-10-11 17:29:38,5.925,-43.67,2139,1.0,2139.0,2139,2139,2014,2139,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.66856110801589
Costa Norte 2025 Antares,2025-10-11 21:50:14,6.255,-43.3717,2185,1.0,2185.0,2185,2185,2131,2185,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.68982866873648
Costa Norte 2025 Antares,2025-10-12 02:23:25,6.5928,-43.0653,2137,2.0,2138.0,2137,2137,2087,2137,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.66762609158499
Costa Norte 2025 Antares,2025-10-12 10:37:47,7.3161,-43.8689,2018,1.0,2018.0,2018,2018,1968,2018,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.61035761831284
Costa Norte 2025 Antares,2025-10-12 14:39:20,6.9867,-44.1717,1776,1.0,3035.0,1776,1776,1729,1776,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.482681828154654
Costa Norte 2025 Antares,2025-10-12 18:44:16,6.6467,-44.4767,2152,1.0,2152.0,2152,2152,2053,2152,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.674617497364366
Costa Norte 2025 Antares,2025-10-12 22:40:56,6.3119,-44.7733,2054,1.0,2054.0,2054,2054,1988,2054,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.62803112693034
Costa Norte 2025 Antares,2025-10-13 04:25:53,5.9733,-45.0717,646,2.0,647.0,646,646,551,646,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,56.4723462945009
Costa Norte 2025 Antares,2025-10-13 08:08:20,5.6417,-45.375,1696,1.0,1696.0,1696,1696,1580,1696,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.436617265234226
Costa Norte 2025 Antares,2025-10-13 13:02:51,5.3078,-45.6778,1509,1.0,1509.0,1509,1507,1393,1508,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.31986492980897
Costa Norte 2025 Antares,2025-10-13 17:17:08,4.9683,-45.9783,2077,1.0,2077.0,2077,2077,1926,2077,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.639161171659175
Costa Norte 2025 Antares,2025-10-13 21:19:55,4.6383,-46.2817,2193,1.0,2193.0,2193,2193,2036,2193,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.693481640835174
Costa Norte 2025 Antares,2025-10-14 01:23:46,4.3036,-46.5819,2152,1.0,2152.0,2152,2152,1994,2152,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.674617497364366
Costa Norte 2025 Antares,2025-10-14 05:58:38,3.965,-46.8883,1998,1.0,1998.0,1998,1998,1839,1998,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.6004023345004
Costa Norte 2025 Antares,2025-10-14 09:53:43,3.6367,-47.1867,1808,1.0,1808.0,1808,1808,1657,1808,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.5005294853953
Costa Norte 2025 Antares,2025-10-14 13:59:42,3.305,-47.4883,1401,1.0,1401.0,1401,1401,1261,1401,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.245655067594534
Costa Norte 2025 Antares,2025-10-14 18:06:48,2.97,-47.7933,494,27.0,520.0,494,494,396,494,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,56.20455776256869
Costa Norte 2025 Antares,2025-10-14 18:37:19,2.9867,-47.8167,1,246.0,246.0,1,1,1,1,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,50.69314718055995
Costa Norte 2025 Antares,2025-10-14 22:07:16,2.6267,-48.0903,896,2.5,92.0,896,896,0,896,0,costa_norte_2025_antares.parquet,True,True,False,True,False,True,True,False,41.79905586205879
Costa Norte 2025 Antares,2025-10-23 10:20:31,3.3531,-48.8928,844,1.3,85.6,844,844,0,844,0,costa_norte_2025_antares.parquet,True,True,False,True,False,True,True,False,41.739336627357176
Costa Norte 2025 Antares,2025-10-23 14:12:39,3.7031,-48.6125,3020,2.6,304.5,3020,3020,1815,3020,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,58.013343181386674
Costa Norte 2025 Antares,2025-10-23 17:56:29,4.0383,-48.2917,1000,2.0,1001.0,1000,1000,872,1000,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,56.90875477931522
Costa Norte 2025 Antares,2025-10-23 21:34:38,4.3572,-47.9883,1792,2.0,1793.0,1792,1792,1663,1792,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.49164547360513
Costa Norte 2025 Antares,2025-10-24 01:45:30,4.695,-47.69,1868,2.0,1869.0,1868,1868,1734,1868,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.533158807455564
Costa Norte 2025 Antares,2025-10-24 05:42:43,5.025,-47.3903,2151,1.0,2151.0,2151,2151,2012,2151,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.674152921281674
Costa Norte 2025 Antares,2025-10-24 10:09:35,5.36,-47.085,2199,1.0,2199.0,2199,2199,2055,2199,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.696212639346406
Costa Norte 2025 Antares,2025-10-24 14:21:42,5.695,-47.7817,1942,1.0,1942.0,1942,1942,1817,1942,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.57198844937744
Costa Norte 2025 Antares,2025-10-24 18:49:27,6.0283,-46.48,1135,1.0,1135.0,1135,1135,1039,1135,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.035268599281096
Costa Norte 2025 Antares,2025-10-24 23:41:51,6.36,-46.1767,1772,1.0,1772.0,1772,1772,1663,1772,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.48042830607421
Costa Norte 2025 Antares,2025-10-25 04:01:21,6.7017,-45.88,2199,3.0,2201.0,2199,2199,2125,2199,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.696212639346406
Costa Norte 2025 Antares,2025-10-25 08:17:17,7.0317,-45.575,2202,2.0,2203.0,2202,2202,2148,2202,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.697575346802346
Costa Norte 2025 Antares,2025-10-25 12:50:09,7.36,-45.265,2189,1.0,2189.0,2189,2189,2134,2189,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.69165682281054
Costa Norte 2025 Antares,2025-10-25 16:56:41,7.705,-44.9733,2163,1.0,2163.0,2163,2163,2103,2163,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.67971363996637
Costa Norte 2025 Antares,2025-10-25 20:59:24,8.0367,-44.6717,2186,5.0,2190.0,2186,2186,2136,2186,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.690286020676766
Costa Norte 2025 Antares,2025-10-26 05:01:42,8.7617,-45.4767,2186,5.0,2190.0,2186,2186,2155,2186,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.690286020676766
Costa Norte 2025 Antares,2025-10-26 09:44:21,8.4433,-45.7833,2073,5.0,2077.0,2073,2073,2035,2073,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.63723438878947
Costa Norte 2025 Antares,2025-10-26 14:27:22,8.0936,-46.0789,2172,5.0,2176.0,2172,2172,2118,2172,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.68386398025643
Costa Norte 2025 Antares,2025-10-26 19:03:33,7.76,-46.3767,2195,5.0,2199.0,2195,2195,2133,2195,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.69439280262942
Costa Norte 2025 Antares,2025-10-26 23:17:07,7.4317,-46.685,2161,5.0,2165.0,2161,2161,2082,2161,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.67878899819915
Costa Norte 2025 Antares,2025-10-27 03:29:27,7.0933,-46.9783,2205,5.0,2209.0,2205,2205,2108,2205,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.698936199813446
Costa Norte 2025 Antares,2025-10-27 09:18:37,6.7533,-47.285,2201,5.0,2205.0,2201,2201,2088,2201,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.69712131728262
Costa Norte 2025 Antares,2025-10-27 20:45:06,6.4183,-47.5833,1870,5.0,1874.0,1870,1870,1749,1870,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.53422832627409
Costa Norte 2025 Antares,2025-10-28 01:14:25,6.085,-47.885,2155,5.0,2159.0,2155,2155,2005,2155,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.67600993202889
Costa Norte 2025 Antares,2025-10-28 05:29:59,5.7511,-48.1889,2160,5.0,2164.0,2160,2160,2021,2160,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.678326356506886
Costa Norte 2025 Antares,2025-10-28 09:35:02,5.4233,-48.49,1916,5.0,1928.0,1916,1916,1795,1916,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.558516743045644
Costa Norte 2025 Antares,2025-10-28 13:52:45,5.08,-48.7917,1796,5.0,1800.0,1796,1796,1672,1796,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.49387388678356
Costa Norte 2025 Antares,2025-10-28 17:55:50,4.7567,-49.1017,1484,5.0,1488.0,1484,1484,1363,1484,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.3031700512368
Costa Norte 2025 Antares,2025-10-28 22:09:19,4.4217,-49.3983,1018,5.0,1022.0,1018,1018,916,1018,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,56.92657703322273
Costa Norte 2025 Antares,2025-10-29 02:26:59,4.0767,-49.6967,798,5.0,85.6,798,798,141,798,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,46.683360945766275
Costa Norte 2025 Antares,2025-11-05 00:00:14,4.7967,-50.495,813,5.0,86.2,813,813,199,813,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,46.70196036600254
Costa Norte 2025 Antares,2025-11-05 02:50:37,5.135,-50.1983,9993,5.0,1039.8,9993,9993,9261,9993,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,59.209740191904146
Costa Norte 2025 Antares,2025-11-05 08:01:34,5.5094,-49.9136,14870,5.0,1493.3,14870,14870,14145,14870,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,59.60716828668868
Costa Norte 2025 Antares,2025-11-05 11:44:21,5.8033,-49.5967,16093,5.0,1615.4,16093,16093,15097,16093,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,59.68620181070608
Costa Norte 2025 Antares,2025-11-05 15:36:37,6.1383,-49.2933,16667,5.0,1704.2,16667,16667,15588,16667,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,59.72124599254234
Costa Norte 2025 Antares,2025-11-05 21:42:58,6.495,-48.9917,19392,5.0,1955.4,19392,19392,18050,19392,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,59.87266745519624
Costa Norte 2025 Antares,2025-11-06 01:38:32,6.8067,-48.685,2043,5.0,2047.0,2043,2043,1906,2043,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.622663951323595
Costa Norte 2025 Antares,2025-11-06 05:44:56,7.1431,-48.39,1532,5.0,1536.0,1532,1532,1399,1532,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.334981878871815
Costa Norte 2025 Antares,2025-11-06 09:53:26,7.4717,-48.0833,1394,5.0,1398.0,1394,1394,1279,1394,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.24064969425547
Costa Norte 2025 Antares,2025-11-06 13:52:25,7.8061,-47.7856,2073,5.0,2077.0,2073,2073,1991,2073,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.63723438878947
Costa Norte 2025 Antares,2025-11-06 18:03:25,8.1417,-47.485,2131,5.0,2135.0,2131,2131,2062,2131,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.66481578528573
Costa Norte 2025 Antares,2025-11-06 22:43:08,8.48,-47.1867,1936,5.0,1940.0,1936,1936,1863,1936,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.568895663407
Costa Norte 2025 Antares,2025-11-07 03:27:29,8.815,-46.8883,1767,5.0,1771.0,1767,1767,1698,1767,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.47760424319759
Costa Norte 2025 Antares,2025-11-07 08:15:12,9.1517,-46.5817,1522,5.0,1526.0,1522,1522,1470,1522,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.328437352895165
Costa Norte 2025 Antares,2025-11-07 13:22:30,9.4883,-46.2867,1558,5.0,1562.0,1558,1558,1506,1558,0,costa_norte_2025_antares.parquet,True,True,True,True,False,True,True,False,57.35179986905778
Nordeste Cruzeiro do Sul,2025-03-26 12:13:35,-4.6531,-36.7533,34,4.0,37.0,34,34,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,23.555348061489415
Nordeste Cruzeiro do Sul,2025-03-26 12:15:38,-4.6531,-36.7533,302,5.0,36.5,0,0,0,302,302,nordeste_cruzeiro_do_sul.parquet,False,False,False,True,True,False,False,False,15.71373280550937
Nordeste Cruzeiro do Sul,2025-03-26 15:15:31,-4.4289,-36.6383,3706,2.0,1857.0,1856,1856,1757,1850,1850,nordeste_cruzeiro_do_sul.parquet,True,True,True,True,True,True,True,True,63.217978203150736
Nordeste Cruzeiro do Sul,2025-03-26 20:06:30,-4.1742,-36.5244,4442,3.0,2226.0,2224,2224,2127,2218,2218,nordeste_cruzeiro_do_sul.parquet,True,True,True,True,True,True,True,True,63.399085102935906
Nordeste Cruzeiro do Sul,2025-03-27 04:16:10,-3.9189,-36.4092,2560,4.0,2563.0,2560,2560,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,47.848153086199524
Nordeste Cruzeiro do Sul,2025-03-27 04:18:11,-3.9217,-36.4144,2559,5.0,2563.0,0,0,2478,2559,2559,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,42.847762537473606
Nordeste Cruzeiro do Sul,2025-03-27 11:18:45,-3.6625,-36.2919,2998,3.0,3000.0,2998,2998,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,48.00603417874901
Nordeste Cruzeiro do Sul,2025-03-27 11:20:45,-3.6608,-36.2908,2996,5.0,3000.0,0,0,2917,2996,2996,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,43.00536706731666
Nordeste Cruzeiro do Sul,2025-03-27 17:41:49,-3.4161,-36.1786,2960,5.0,2964.0,2960,2960,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,47.99328232810159
Nordeste Cruzeiro do Sul,2025-03-27 17:43:49,-3.4161,-36.1781,2960,5.0,2964.0,0,0,2888,2960,2960,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,42.99328232810159
Nordeste Cruzeiro do Sul,2025-03-28 00:36:53,-3.2897,-36.6917,2790,5.0,2794.0,2790,2790,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,47.93415523353632
Nordeste Cruzeiro do Sul,2025-03-28 00:38:51,-3.2894,-36.6911,2791,4.0,2794.0,0,0,2701,2791,2791,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,42.93451346388226
Nordeste Cruzeiro do Sul,2025-03-28 06:01:44,-3.5742,-36.8439,2619,3.0,2621.0,2619,2619,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,47.87092959675514
Nordeste Cruzeiro do Sul,2025-03-28 06:03:42,-3.5736,-36.8422,2617,5.0,2621.0,0,0,2544,2617,2617,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,42.87016594646985
Nordeste Cruzeiro do Sul,2025-03-28 11:07:18,-3.8556,-36.995,2209,3.0,2211.0,2209,2209,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,47.7007477945118
Nordeste Cruzeiro do Sul,2025-03-28 11:09:15,-3.8508,-36.9928,2207,5.0,2211.0,0,0,2119,2207,2207,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,42.699842407396986
Nordeste Cruzeiro do Sul,2025-03-29 03:55:51,-4.1425,-37.1486,904,2.0,905.0,904,904,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,46.80793494369993
Nordeste Cruzeiro do Sul,2025-03-29 03:57:47,-4.1425,-37.1483,901,5.0,905.0,0,0,813,901,901,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,41.80461452006262
Nordeste Cruzeiro do Sul,2025-03-29 07:42:40,-4.4011,-37.2814,16,3.0,18.0,16,16,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,22.833213344056215
Nordeste Cruzeiro do Sul,2025-03-29 07:44:35,-4.4003,-37.2803,153,3.2,18.4,0,0,0,153,153,nordeste_cruzeiro_do_sul.parquet,False,False,False,True,True,False,False,False,15.03695260241363
Nordeste Cruzeiro do Sul,2025-03-29 13:52:06,-3.9911,-37.8036,12,4.0,15.0,12,12,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,22.564949357461536
Nordeste Cruzeiro do Sul,2025-03-29 13:53:59,-3.9908,-37.8033,1,3.1,3.1,0,0,0,1,1,nordeste_cruzeiro_do_sul.parquet,False,False,False,True,True,False,False,False,10.693147180559945
Nordeste Cruzeiro do Sul,2025-03-29 17:08:14,-3.7725,-37.6678,412,2.0,413.0,412,412,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,46.023447592961034
Nordeste Cruzeiro do Sul,2025-03-29 21:09:07,-3.5225,-37.5092,403,3.0,405.0,403,403,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,46.00141487796115
Nordeste Cruzeiro do Sul,2025-03-29 21:11:00,-3.5219,-37.505,401,5.0,405.0,0,0,315,401,401,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,40.99645208861902
Nordeste Cruzeiro do Sul,2025-03-30 02:17:09,-3.2611,-37.34,247,2.0,248.0,247,247,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,45.51342874616498
Nordeste Cruzeiro do Sul,2025-03-30 02:19:01,-3.2608,-37.3386,244,5.0,248.0,0,0,147,244,244,nordeste_cruzeiro_do_sul.parquet,False,False,True,True,True,False,False,False,40.50125821054473
Nordeste Cruzeiro do Sul,2025-03-30 06:03:40,-3.0067,-37.1778,3034,2.0,3035.0,3034,3034,0,0,0,nordeste_cruzeiro_do_sul.parquet,True,True,False,False,False,True,False,False,48.0179667034936
